P54945	122	species	Bacillus subtilis
VFG001885	128	species	Legionella pneumophila
B3STN7	0	no rank	unclassified
VFG051993	540	species	Pseudomonas E alloputida
VFG045464	45341	species	Brenneria izbisi
VFG044459	536	species	Chlamydia trachomatis
NP_698121.1	97	family	Rhizobiaceae
Q4X0N1	0	no rank	unclassified
VFG024895	11828	species	Burkholderia sp902832865
VFG038886	639	species	Aeromonas salmonicida
P53860	0	no rank	unclassified
P36596	79	class	Bacteroidia
VFG015203	286	species	Pseudomonas E avellanae
P10962	2918	species	Arctic96AD-7 sp002685535
VFG039310	699	species	Coxiella burnetii
P0A0N1	16	species	Staphylococcus aureus
VFG018481	1441	species	Salmonella arizonae
O67185	121469	species	Aquifex aeolicus
Q936X3	68	family	Burkholderiaceae
K5BDL0	16817	species	Mycobacterium hassiacum
VFG041472	6	family	Enterobacteriaceae
Q12122	2	superkingdom	Bacteria
VFG019820	4415	species	Pseudomonas E petroselini
VFG041089	152	genus	Yersinia
VFG016496	363	species	Mycoplasmoides pneumoniae
P19516	95	class	Alphaproteobacteria
Q00185	2	superkingdom	Bacteria
VFG001953	41050	species	Campylobacter D jejuni D
Q9PM24	51	species	Campylobacter D jejuni
Q56770	200	species	Xanthomonas campestris
VFG007312	59	species	Vibrio parahaemolyticus
VFG029725	34	genus	Mycobacterium
NP_287626.1	37021	species	CR04bin15 sp004357015
O42817	38199	species	Paracoccus marinus
VFG000862	2	superkingdom	Bacteria
Q8NRY8	31	class	Actinomycetes
P15244	2516	species	Streptococcus parauberis
Q9WZ44	9330	species	Thermotoga maritima
NP_461042.1	18	species	Salmonella enterica
P75823	47163	species	Escherichia sp004211955
VFG023078	0	no rank	unclassified
P38198	0	no rank	unclassified
VFG044116	94	species	Bordetella pertussis
VFG011953	1271	species	Campylobacter fetus
O94201	2	superkingdom	Bacteria
P77625	149878	species	Specibacter sp002929305
P47150	17465	family	Salinisphaeraceae
VFG030155	20588	species	Mycobacterium gilvum
P63228	2	superkingdom	Bacteria
Q5A961	124358	species	JAIRLF01 sp031273485
P06555	422	species	Bacillus paralicheniformis
B2FHY5	219	species	Stenotrophomonas maltophilia
VFG039367	699	species	Coxiella burnetii
D4B5D3	0	no rank	unclassified
VFG000157	22	species	Pseudomonas aeruginosa
VFG048991	9	genus	Klebsiella
VFG015887	2	superkingdom	Bacteria
VFG024941	69	genus	Burkholderia
fig|511145.12.peg.2170|b2093|VBIEscCol129921_2170|	7	genus	Escherichia
Q08231	0	no rank	unclassified
Q5UQN6	0	no rank	unclassified
P14529	12781	species	Saccharopolyspora D erythraea
VFG041105	18	species	Salmonella enterica
VFG051346	6443	species	Chlamydophila pneumoniae
VFG017622	833	species	Mycobacterium intracellulare
VFG005064	1532	species	Staphylococcus pasteuri
VFG041515	406	species	Erwinia amylovora
NP_215644.1	35	species	Mycobacterium tuberculosis
YP_170578.1	142	species	Francisella tularensis
P21890	10909	species	Trichormus sp000009705
VFG000217	22	species	Pseudomonas aeruginosa
VFG045418	3214	species	Anaplasma phagocytophilum
P19668	12	class	Bacilli
O74288	0	no rank	unclassified
P0DP82	0	no rank	unclassified
G2SLH8	109625	species	J021 sp003696665
XP_715825.1	12001	species	Microbacterium arborescens
Q9HWC9	4	class	Gammaproteobacteria
VFG002195	26	order	Lactobacillales
A2QAN3	2	superkingdom	Bacteria
Q7A777	16	species	Staphylococcus aureus
VFG037504	10964	species	Acinetobacter calcoaceticus C
Q3AEU2	34507	species	Carboxydothermus hydrogenoformans
VFG011957	1271	species	Campylobacter fetus
Q5SJP7	2334	species	Thermus thermophilus
Q9X0V7	9330	species	Thermotoga maritima
A0A0U1LR74	0	no rank	unclassified
VFG045767	11212	species	Legionella gormanii
VFG014330	24042	species	Stutzerimonas kirkiae
Q06629	0	no rank	unclassified
G1XU04	31	class	Actinomycetes
Q7S8A6	1	no rank	root
P08525	0	no rank	unclassified
P9WN65	35	species	Mycobacterium tuberculosis
VFG000501	18	species	Salmonella enterica
O53368	34	genus	Mycobacterium
VFG006000	139670	species	Streptococcus sp003521145
VFG025005	70	species	Burkholderia mallei
NP_218298.1	35	species	Mycobacterium tuberculosis
P83310	132668	species	Xenophilus sp018241185
Q12345	0	no rank	unclassified
G3XNF3	2	superkingdom	Bacteria
VFG039401	699	species	Coxiella burnetii
VFG013536	1282	species	Haemophilus influenzae I
Q9HYH1	22	species	Pseudomonas aeruginosa
VFG042515	3	phylum	Pseudomonadota
P87152	0	no rank	unclassified
YP_791237.1	22	species	Pseudomonas aeruginosa
P9WKH1	35	species	Mycobacterium tuberculosis
A9BEU2	14315	species	Petrotoga mobilis
NP_828854.1	0	no rank	unclassified
VFG019720	0	no rank	unclassified
VFG022992	34	genus	Mycobacterium
P85302	8709	species	Pseudomonas E sp001952855
fig|216597.6.peg.2302|SL1344_2072|VBISalEnt88447_2302|	18	species	Salmonella enterica
VFG000343	232	genus	Haemophilus
VFG044091	21	genus	Pseudomonas
VFG014785	286	species	Pseudomonas E avellanae
B2J6D9	6308	genus	Nostoc
P0AAS3	7	genus	Escherichia
P9WPG9	35	species	Mycobacterium tuberculosis
P34161	0	no rank	unclassified
P38341	0	no rank	unclassified
VFG035158	6	family	Enterobacteriaceae
P22065	31723	species	Paraclostridium benzoelyticum
VFG013410	2939	species	Haemophilus B ducreyi
VFG013651	125950	species	Acerihabitans sp035013185
P23930	7	genus	Escherichia
P38578	0	no rank	unclassified
VFG015190	0	no rank	unclassified
VFG015894	68	family	Burkholderiaceae
VFG037720	2	superkingdom	Bacteria
VFG045749	9364	species	Legionella longbeachae
VFG027880	119730	species	Mycobacterium sp000328565
fig|595496.3.peg.917|BWG_0835|VBIEscCol60876_0917|	804	species	Escherichia coli F
VFG043226	153	species	Yersinia pestis
VFG047380	142	species	Francisella tularensis
VFG041263	128	species	Legionella pneumophila
P12753	2	superkingdom	Bacteria
VFG004728	393	species	Staphylococcus saprophyticus
O87880	2334	species	Thermus thermophilus
VFG000494	18	species	Salmonella enterica
P20049	1	no rank	root
P21610	77634	genus	Peptoclostridium A
M2UJ60	2918	species	Arctic96AD-7 sp002685535
P38255	0	no rank	unclassified
Q04049	1	no rank	root
VFG041058	2084	species	Agrobacterium fabrum
P9WMJ5	35	species	Mycobacterium tuberculosis
P39101	1	no rank	root
Q8DLP4	57506	species	Thermosynechococcus vestitus
Q10308	0	no rank	unclassified
A0QU35	1462	species	Mycobacterium smegmatis
VFG010217	5319	species	Mycobacterium austroafricanum
Q30W70	1	no rank	root
VFG041896	2927	species	Chromobacterium violaceum
P11551	804	species	Escherichia coli F
VFG022310	941	species	Mycobacterium marinum
NP_697403.1	99	species	Brucella melitensis
NP_698299.1	99	species	Brucella melitensis
VFG021343	0	no rank	unclassified
VFG002277	2	superkingdom	Bacteria
NP_439519.1	205	family	Pasteurellaceae
P72357	16	species	Staphylococcus aureus
VFG037969	37756	species	Acinetobacter sp016624945
Q7WUL3	32977	species	Cellulomonas fimi
P24242	47163	species	Escherichia sp004211955
VFG041310	128	species	Legionella pneumophila
P37554	107	genus	Bacillus
VFG039467	698	genus	Coxiella
VFG047033	10690	species	Francisella salimarina
Q2YQ23	99	species	Brucella melitensis
Q7MGG3	510	species	Vibrio vulnificus B
O25711	180	genus	Helicobacter
VFG001266	21	genus	Pseudomonas
P77579	7	genus	Escherichia
P10485	57257	species	Scandinavium tedordense
NP_345191.1	26	order	Lactobacillales
VFG040842	1000	genus	Rickettsia
VFG000402	153	species	Yersinia pestis
VFG045463	3214	species	Anaplasma phagocytophilum
VFG016981	6443	species	Chlamydophila pneumoniae
VFG049261	6	family	Enterobacteriaceae
P40380	0	no rank	unclassified
VFG014110	167817	species	Pseudomonas E sp033095865
P94682	80993	species	Hydrogenophaga sp030696525
Q3E772	0	no rank	unclassified
P0A6L9	7	genus	Escherichia
D5IGG6	2676	genus	Sphingobium
P28948	0	no rank	unclassified
VFG043268	55	genus	Listeria
P20110	3491	genus	Cereibacter A
P0AGF4	550	species	Escherichia fergusonii
P37254	34	genus	Mycobacterium
O42913	0	no rank	unclassified
P0DOY8	2334	species	Thermus thermophilus
P33338	0	no rank	unclassified
O51445	558	species	Borreliella burgdorferi
P27837	7	genus	Escherichia
Q839E9	38	species	Enterococcus faecalis
P66670	60	species	Streptococcus pyogenes
VFG010176	5319	species	Mycobacterium austroafricanum
O42654	0	no rank	unclassified
P09437	2	superkingdom	Bacteria
VFG013721	241	species	Corynebacterium diphtheriae
YP_001441273.1	15	genus	Staphylococcus
B2ARG6	0	no rank	unclassified
YP_170379.1	22766	species	Francisella hispaniensis
VFG043281	17646	species	Clostridioides sp021561035
VFG049207	9	genus	Klebsiella
VFG001338	71	species	Streptococcus agalactiae
P9WET2	2	superkingdom	Bacteria
XP_003875994.1	0	no rank	unclassified
A0A0H2UR96	28	genus	Streptococcus
VFG013894	20	family	Pseudomonadaceae
Q5HPA2	15	genus	Staphylococcus
NP_229691.1	58	genus	Vibrio
P75144	363	species	Mycoplasmoides pneumoniae
VFG030164	34	genus	Mycobacterium
VFG043135	59	species	Vibrio parahaemolyticus
Q74HL8	176	genus	Lactobacillus
P75892	47163	species	Escherichia sp004211955
Q04458	11464	species	Cryptobacteroides sp902785575
Q4WAY3	2	superkingdom	Bacteria
VFG018408	17	genus	Salmonella
Q2FWE4	16	species	Staphylococcus aureus
B6D5I7	1	no rank	root
O74757	1	no rank	root
VFG021783	6074	species	Corynebacterium silvaticum
VFG039207	699	species	Coxiella burnetii
VFG037895	1425	species	Acinetobacter haemolyticus
O05507	122	species	Bacillus subtilis
VFG041582	2674	species	Edwardsiella piscicida
P9WI01	35	species	Mycobacterium tuberculosis
VFG011833	1271	species	Campylobacter fetus
Q3E841	0	no rank	unclassified
Q9Y7U6	111230	species	Pandoraea sp016428915
Q7WY62	16508	genus	Metabacillus
P56930	2334	species	Thermus thermophilus
VFG043986	166552	species	JAEWCC01 sp023459495
VFG007540	59	species	Vibrio parahaemolyticus
VFG051931	540	species	Pseudomonas E alloputida
P32526	0	no rank	unclassified
VFG044223	76	genus	Pseudomonas E
P83446	24	genus	Acinetobacter
ABA02268.1	0	no rank	unclassified
W0TA43	0	no rank	unclassified
P19956	0	no rank	unclassified
VFG040669	1000	genus	Rickettsia
VFG043085	7	genus	Escherichia
VFG025564	709	species	Burkholderia orbicola
VFG041045	4	class	Gammaproteobacteria
VFG016780	1735	genus	Bartonella
P39597	122	species	Bacillus subtilis
Q07655	0	no rank	unclassified
VFG017876	4	class	Gammaproteobacteria
Q6C2V6	0	no rank	unclassified
P45206	232	genus	Haemophilus
P96579	122	species	Bacillus subtilis
P0DPP1	640	species	Escherichia marmotae
VFG015893	68	family	Burkholderiaceae
Q9FDN7	4626	species	Moorella thermoacetica
P14945	0	no rank	unclassified
VFG042371	641	species	Yersinia ruckeri
P39270	7	genus	Escherichia
P32099	8	species	Escherichia coli
fig|83332.12.peg.2165|Rv1937|VBIMycTub87468_2165|	2	superkingdom	Bacteria
VFG022237	35	species	Mycobacterium tuberculosis
VFG002085	58	genus	Vibrio
VFG011788	51	species	Campylobacter D jejuni
Q7A5M6	16	species	Staphylococcus aureus
VFG043479	0	no rank	unclassified
VFG042338	6	family	Enterobacteriaceae
P0DSE4	0	no rank	unclassified
Q01475	116257	species	JABSRF01 sp013215275
P99064	16	species	Staphylococcus aureus
Q3J6C1	3492	species	Cereibacter A sphaeroides
VFG030983	35	species	Mycobacterium tuberculosis
P13517	0	no rank	unclassified
VFG035519	7	genus	Escherichia
P40120	6	family	Enterobacteriaceae
NP_345745.1	59119	species	Streptococcus sp013277515
VFG011805	1271	species	Campylobacter fetus
Q9K4V3	15	genus	Staphylococcus
P40956	0	no rank	unclassified
B5Z6J9	54357	species	Helicobacter pylori CL
VFG018238	66	species	Vibrio cholerae
Q04412	0	no rank	unclassified
NP_206968.1	1805	species	Helicobacter pylori CP
VFG000397	153	species	Yersinia pestis
VFG007909	340	species	Mycobacterium avium
P53201	0	no rank	unclassified
P38278	79	class	Bacteroidia
NP_540919.1	96	order	Rhizobiales
VFG041049	0	no rank	unclassified
VFG045306	128	species	Legionella pneumophila
D4AZC5	0	no rank	unclassified
VFG013175	1528	species	Histophilus somni
Q8P9V9	200	species	Xanthomonas campestris
VFG002384	35	species	Mycobacterium tuberculosis
Q2FYS4	14	family	Staphylococcaceae
VFG043418	695	species	Bacillus A pacificus
VFG024922	0	no rank	unclassified
VFG017041	6443	species	Chlamydophila pneumoniae
P22447	362	genus	Mycoplasmoides
P14300	10678	species	Rhodospirillum rubrum
VFG007170	59	species	Vibrio parahaemolyticus
P0CL21	1	no rank	root
Q4WLW7	2	superkingdom	Bacteria
VFG015615	4680	species	Pseudomonas E putida E
Q4KCY5	76	genus	Pseudomonas E
VFG034895	0	no rank	unclassified
VFG038967	3213	genus	Anaplasma
VFG022958	34	genus	Mycobacterium
O07563	122	species	Bacillus subtilis
fig|83332.12.peg.4244|Rv3812|VBIMycTub87468_4244|	35	species	Mycobacterium tuberculosis
VFG046213	699	species	Coxiella burnetii
YP_001053432.1	205	family	Pasteurellaceae
S0E2X6	2	superkingdom	Bacteria
VFG010776	127	genus	Legionella
VFG024838	709	species	Burkholderia orbicola
P22289	0	no rank	unclassified
VFG009879	20588	species	Mycobacterium gilvum
fig|393133.8.peg.2028|Lmon1_020100010133|VBILisMon53391_2028|	55	genus	Listeria
YP_170216.1	142	species	Francisella tularensis
P63383	12	class	Bacilli
VFG006209	4	class	Gammaproteobacteria
fig|511145.12.peg.3234|b3139|VBIEscCol129921_3234|	47163	species	Escherichia sp004211955
VFG015551	20	family	Pseudomonadaceae
VFG015777	4680	species	Pseudomonas E putida E
P16336	122	species	Bacillus subtilis
VFG042759	58889	species	Enterobacter B lignolyticus
VFG050913	24	genus	Acinetobacter
Q9HE76	2	superkingdom	Bacteria
NP_740678.1	153886	species	Methylobacterium marchantiae
VFG037968	99328	species	Acinetobacter rongchengensis
Q8YMC2	10909	species	Trichormus sp000009705
P18187	97243	species	Solidesulfovibrio fructosivorans
Q9URT9	23138	species	UBA12014 sp002684855
O67367	34220	species	Aquifex sp015487405
YP_002346854.1	153	species	Yersinia pestis
VFG029853	67	species	Mycobacterium abscessus
Q2G0P6	16	species	Staphylococcus aureus
fig|262316.17.peg.3205|MAP3025c|VBIMycAvi108102_3205|	340	species	Mycobacterium avium
P52750	0	no rank	unclassified
VFG035888	8	species	Escherichia coli
A0A6F8RNP4	2	superkingdom	Bacteria
P25396	7	genus	Escherichia
VFG038486	209	genus	Aeromonas
A4J778	11	phylum	Bacillota
P64442	7	genus	Escherichia
VFG034882	7	genus	Escherichia
P0DUM1	10678	species	Rhodospirillum rubrum
VFG000316	180	genus	Helicobacter
C8VQY7	144235	species	JAKAGE01 sp031291905
Q831V1	38	species	Enterococcus faecalis
Q06344	3009	species	Ferrimicrobium sp027409005
NP_463038.1	17	genus	Salmonella
O25748	180	genus	Helicobacter
VFG041010	22	species	Pseudomonas aeruginosa
VFG048781	163	species	Klebsiella michiganensis
P0DSE8	0	no rank	unclassified
VFG035924	11	phylum	Bacillota
VFG010804	126	family	Legionellaceae
VFG013947	20	family	Pseudomonadaceae
VFG006055	64088	species	Streptococcus sanguinis U
O74485	0	no rank	unclassified
VFG014730	76	genus	Pseudomonas E
Q8DKM3	57506	species	Thermosynechococcus vestitus
P38842	0	no rank	unclassified
VFG039509	699	species	Coxiella burnetii
P30665	11	phylum	Bacillota
O74825	0	no rank	unclassified
YP_002301353.1	180	genus	Helicobacter
VFG031974	55	genus	Listeria
P30235	25486	species	Clostridium sp023399035
Q46839	7	genus	Escherichia
VFG002045	93	genus	Bordetella
P43620	2	superkingdom	Bacteria
VFG049027	2231	species	Klebsiella quasivariicola
P32583	0	no rank	unclassified
VFG051997	4680	species	Pseudomonas E putida E
O13939	0	no rank	unclassified
D4AZ78	2918	species	Arctic96AD-7 sp002685535
VFG042527	0	no rank	unclassified
Q8DQG4	28	genus	Streptococcus
VFG041959	199	genus	Xanthomonas
VFG025291	69	genus	Burkholderia
P25368	0	no rank	unclassified
P43786	232	genus	Haemophilus
VFG046903	142	species	Francisella tularensis
VFG010337	12755	species	Mycobacterium monacense
VFG038312	366	species	Aeromonas hydrophila
VFG044291	85	genus	Proteus
P39105	2918	species	Arctic96AD-7 sp002685535
P9WG55	35	species	Mycobacterium tuberculosis
VFG042548	0	no rank	unclassified
VFG035328	2192	species	Escherichia sp005843885
P53555	122	species	Bacillus subtilis
P37613	8	species	Escherichia coli
P01077	24818	species	Streptomyces kronopolitis
VFG042197	535	genus	Chlamydia
O06391	35	species	Mycobacterium tuberculosis
Q06485	0	no rank	unclassified
VFG039675	699	species	Coxiella burnetii
VFG012282	8	species	Escherichia coli
Q0KBC7	10824	species	Cupriavidus necator D
P32357	0	no rank	unclassified
Q3KSQ2	0	no rank	unclassified
Q8RKI9	1450	species	Bacillus spizizenii
Q5ACN3	0	no rank	unclassified
VFG049810	16	species	Staphylococcus aureus
fig|216594.6.peg.5817|MMAR_5425|VBIMycMar75906_5817|	941	species	Mycobacterium marinum
VFG021985	340	species	Mycobacterium avium
Q9ZBQ7	439	genus	Streptomyces
P25374	95	class	Alphaproteobacteria
P38145	2	superkingdom	Bacteria
VFG040814	60148	species	Rickettsia canadensis
P39986	751	family	UBA660
A8CF74	61175	species	Kutzneria sp000568255
P54000	0	no rank	unclassified
A0R6Q0	1462	species	Mycobacterium smegmatis
Q9WZX7	9330	species	Thermotoga maritima
VFG002689	153	species	Yersinia pestis
C0HK66	0	no rank	unclassified
P11904	2	superkingdom	Bacteria
P76502	14552	species	Escherichia whittamii
P19406	122	species	Bacillus subtilis
A0R199	1462	species	Mycobacterium smegmatis
VFG002372	298	species	Yersinia enterocolitica
Q5XCB5	60	species	Streptococcus pyogenes
XP_717146.1	0	no rank	unclassified
Q4WR24	2	superkingdom	Bacteria
VFG029734	31	class	Actinomycetes
P21990	645	species	Treponema pallidum
P77626	8	species	Escherichia coli
P47056	0	no rank	unclassified
P9WQF5	35	species	Mycobacterium tuberculosis
P40095	0	no rank	unclassified
P36035	2	superkingdom	Bacteria
VFG041567	13802	species	Citrobacter A rodentium
P81345	0	no rank	unclassified
VFG043891	4222	species	Bacillus A thuringiensis K
VFG035638	8	species	Escherichia coli
Q5KW03	1588	genus	Geobacillus
Q05919	0	no rank	unclassified
VFG042904	13802	species	Citrobacter A rodentium
P39848	107	genus	Bacillus
VFG043903	4222	species	Bacillus A thuringiensis K
O94464	0	no rank	unclassified
VFG001814	34	genus	Mycobacterium
VFG000437	18	species	Salmonella enterica
Q09140	47899	species	Simplicispira sp023954095
VFG041888	2927	species	Chromobacterium violaceum
P99155	15	genus	Staphylococcus
VFG016720	3638	species	Bartonella quintana
P40449	0	no rank	unclassified
O59773	0	no rank	unclassified
P07149	11261	class	UBA10199
P37522	107	genus	Bacillus
F8G0P1	26328	species	Pseudomonas E viciae
NP_044664.1	0	no rank	unclassified
YP_169177.1	142	species	Francisella tularensis
VFG050248	536	species	Chlamydia trachomatis
VFG001447	5	order	Enterobacterales
Q72AV5	4523	species	Nitratidesulfovibrio vulgaris
VFG039346	699	species	Coxiella burnetii
VFG014614	8535	species	Pseudomonas E hydrolytica
VFG002695	153	species	Yersinia pestis
Q2A1M7	2	superkingdom	Bacteria
Q9X9Q7	3297	species	Sphingobium xenophagum
Q72C59	4523	species	Nitratidesulfovibrio vulgaris
